"9884740226"	21
"9964302185"	42
"9984741877"	48
"9960862011"	9
"9810228163"	50
"980232132X"	46
"9799839807"	11
"9879878510921"	30
"9961623207"	19
"9803007149"	30
"9879045173"	15
"9793457074"	39
"9794070998"	52
"9992200782"	23
"9793063025"	35
"9790060113260"	29
"9973922875"	17
"998911224X"	21
"9993420433"	13
"9803960016"	47
"9994385364"	33
"9844890063"	30
"9984004236"	34
"9789999852470"	50
"9864155989"	41
"9981290564"	49
"9802334294"	10
"9792614060"	27
"9872052816"	9
"9973911156"	36
"9867128060"	29
"9979314230"	26
"9810124392"	38
"996154272X"	23
"9989833117"	36
"9838081000"	40
"9960769016"	14
"985463034X"	11
"9793457848"	19
"9836226508"	40
"9977949883"	20
"996694172X"	37
"9960620166"	33
"9991523111"	7
"9802591076"	13
"9871037120"	38
"9799647619096"	33
"9991201580"	50
"9979802251"	47
"9791158462451"	11
"9992491302"	33
"996642007X"	30
"997991842X"	9
"9963560296"	46
"9972794059"	37
"9800780149"	43
"9984726193"	24
"9871042000"	50
"9989922047"	50
"997373307X"	31
"9960780902"	47
"988201755X"	10
"9960918149"	41
"9972421996"	52
"9977230765"	15
"9979660821"	21
"9973742036"	35
"9995084724"	41
"9879648048"	40
"996375175X"	40
"9988626002"	39
"9806263782"	28
"9847000601018"	48
"9870216269"	7
"9992710306"	43
"9978990232"	38
"9993083224"	10
"9810223420"	53
"9978958185"	44
"9974767415"	18
"9971917009"	18
"9879830040"	30
"9803791133"	31
"9867562062"	42
"9789998522855"	49
"9974493498"	13
"9973911253"	35
"9806036328"	34
"9993041335"	30
"9879121325"	52
"9813035919"	8
"9793770791"	13
"9977830770"	10
"9970940529"	17
"9966992510"	23
"9867969642"	9
"9789998621992"	46
"9879248007"	27
"9974397278"	16
"9789999707589"	26
"9966218440"	23
"9978861122"	35
"9789998873407"	48
"9960040771"	7
"9960660818"	31
"9840735349"	8
"9794077887"	53
"9990571538"	19
"9974760631"	30
"9794133264"	25
"9864229494"	35
"9799828120"	37
"9844042283"	36
"9989223130"	20
"9990101434"	22
"9991705082"	44
"9973700945"	22
"9879648064"	12
"999167327X"	52
"999201055X"	18
"9966746064"	47
"980271321X"	51
"9795383213"	34
"9954410333"	30
"9850703024"	25
"9861621261"	16
"9796551942"	53
"9856300673"	12
"9970024205"	9
"9978870202"	42
"9792108203"	8
"9978921109"	38
"9982020218"	30
"9799393027"	43
"9966463623"	25
"9965172102"	19
"996378660X"	28
"9958820137"	13
"9875080853"	35
"9810002335"	23
"9957700057"	27
"996687402X"	18
"9966855025"	36
"9867313119"	18
"9840513281"	23
"9795473263"	46
"9974360064"	9
"9796684020"	39
"9879102363"	33
"9789998831407"	30
"996189247X"	52
"9834004249"	37
"9960930262"	28
"9985651324"	46
"980328892X"	28
"980390017X"	23
"9789999075169"	46
"9879125371"	53
"9975935680"	16
"9948011333"	40
"9977320004"	52
"9990102392"	49
"9973855086"	19
"9990109060"	13
"9843112547"	21
"9971830450"	49
"9864157396"	37
"9992002344"	13
"9978820493"	23
"9801205709"	50
"9867710460"	21
"9977986746"	38
"9789998365520"	37
"9789999507974"	15
"9798391322"	42
"9789998647794"	47
"9961634608"	26
"9975921116"	40
"9803276751"	45
"9802761818"	45
"9812047654"	21
"9802123285"	35
"9961620968"	35
"9953411204"	50
"9954419012"	30
"9992140038"	49
"9977651043"	23
"999085128X"	18
"997788028X"	30
"9974559375"	32
"9812041931"	34
"9798581474"	26
"9790030779021"	22
"9855011120"	36
"9966948570"	10
"9974202272"	19
"9966778403"	52
"9794597139"	21
"9879481003"	14
"9978770259"	50
"9879824474"	41
"9854070077"	11
"9802754196"	45
"9789998840577"	11
"9971622823"	52
"9794597813"	35
"9856627486"	48
"9810245629"	46
"9972530388"	42
"9954438483"	43
"997420111X"	20
"9966715932"	20
"9856099080"	9
"9985862708"	30
"9989488146"	26
"9972691438"	21
"9879971000"	45
"9802371246"	13
"9961910109"	29
"9999017940"	7
"9994282956"	44
"9799504791"	12
"979202722X"	47
"9971507099"	27
"9958978458"	25
"9879941357"	21
"9867863208"	41
"979170967X"	40
"9977131384"	47
"9794077410"	18
"9879064259"	49
"9794130184"	30
"9989302391"	45
"999337895X"	23
"9991941150"	42
"9861310355"	31
"9840513753"	12
"9791130612485"	24
"9966225978"	45
"9992400501"	30
"9794149217"	36
"9879671058"	25
"9820100860"	49
"9793602961"	47
"9867808258"	47
"9989668108"	28
"9792531505"	46
"9799709695"	40
"9967131144"	52
"9810233973"	41
"9993022071"	17
"9970021702"	50
"9957112252"	49
"9864172670"	8
"9872004846"	49
"9991733175"	9
"9948041135"	21
"9867743083"	36
"9850803525"	44
"9850502797"	26
"979357089X"	22
"9972401367"	11
"9799759625725"	51
"9840517562"	47
"9850805390"	15
"9879885023"	17
"997897704X"	12
"980001592X"	28
"9963770800"	43
"9978409505"	34
"9861136088"	25
"9960746089"	34
"9960476774"	40
"999419559X"	46
"9870209920"	35
"9871813636"	51
"9789998976269"	14
"9961007921"	18
"9867853229"	12
"9798210018"	31
"9957165604"	35
"9879517059"	10
"9812480943"	50
"9976602499"	25
"9875280437"	40
"9793477938"	25
"9799160537"	10
"9879630165"	12
"9970113011"	46
"980642400X"	13
"9994032135"	28
"9872077444"	11
"9802161489"	38
"9792685006"	27
"9832311535"	45
"9960430758"	38
"9789999836685"	49
"9861621512"	34
"9867797752"	48
"9961650018"	43
"9796663201"	17
"999099921X"	43
"9843001737"	19
"9794182613"	10
"9975700160"	15
"9810215843"	8
"979511980X"	16
"9971002892"	45
"9799251435"	35
"9974569036"	8
"9799568196"	24
"9993354481"	14
"9951050387"	39
"9971692104"	27
"9798391349"	28
"9840801147"	34
"9977580634"	24
"9810244193"	34
"9792207902"	16
"998125116X"	40
"9991203508"	38
"997910175X"	9
"9992488913"	15
"9871004311"	34
"9810216777"	14
"9845000622"	29
"9962601908"	10
"9960151514"	46
"9882012728"	19
"9964303238"	12
"980265230X"	42
"9789999742528"	19
"9992787058"	51
"980000307X"	12
"9976630700"	24
"987969824X"	27
"9802655570"	53
"9978623051"	46
"987900602X"	46
"9984506827"	10
"9789998911819"	33
"9813055626"	9
"9961903269"	9
"9990304572"	43
"9989481032"	20
"9978046909"	48
"9794161616"	39
"9971622491"	49
"9803230883"	19
"9875630314"	21
"9978722351"	30
"9789998968110"	28
"9973100468"	27
"9989115260"	8
"9989649685"	30
"9861360581"	28
"9806061047"	42
"9792216243"	18
"982203704X"	40
"9963753159"	20
"9966410139"	20
"9806423607"	24
"979428405X"	48
"9971917203"	39
"9985602986"	35
"9972847152"	41
"9879073010"	23
"9812382143"	49
"9789998384651"	35
"9960314014"	30
"9867874684"	48
"9822038968"	29
"9991494979"	53
"9967236957"	37
"9789999563123"	35
"9992582820"	15
"9803280058"	25
"9979320389"	24
"9871027761"	30
"9792545301"	13
"9839950606"	26
"9994632434"	14
"9856098201"	20
"998465429X"	32
"9802445059"	37
"9993313238"	48
"9990341079"	33
"9789998977075"	21
"9875280348"	33
"9856194652"	18
"9967120134"	52
"9954814728"	25
"9971641720"	23
"9868064252"	41
"9802210676"	26
"9866732215"	32
"9977671702"	47
"9975610897"	32
"9789998307667"	53
"9867997050"	12
"9987612024"	21
"9810228597"	20
"9974640008"	16
"9959230015"	12
"9789999877954"	47
"9810215150"	37
"9957455001"	49
"9978622713"	34
"9985661249"	17
"9794217689"	48
"9975903207"	43
"9871125186"	15
"996162405X"	38
"9871231164"	52
"9990955166"	7
"9867313941"	23
"9953211728"	7
"9992871148"	45
"9798368134"	50
"9854160149"	33
"9971500620"	50
"9879355121"	13
"9985620976"	51
"9799616638"	33
"9991220011"	21
"9989115052"	43
"9974204720"	25
"9879993519"	50
"9992843233"	40
"9959290654"	36
"9810212941"	25
"9988780907"	37
"9985770331"	8
"9795536737"	17
"9795114077"	24
"9850105275"	7
"9959228541"	51
"9992300159"	19
"9800714464"	46
"9972461831"	31
"9978416072"	35
"9797327345"	49
"9789999876728"	15
"9802928240"	51
"9953373485"	8
"9985068033"	39
"9861452516"	39
"9793770740"	35
"9879540573"	10
"9951080049"	33
"9810530773"	44
"9794281670"	30
"9960727785"	29
"9953681805"	44
"9839982400"	39
"9993353000"	9
"9844670446"	46
"9875182443"	43
"9791519137"	28
"9879632494"	14
"9989470006"	30
"9962029325"	43
"9879035070"	31
"9789998364653"	37
"9867782046"	46
"9832631289"	13
"9960355853"	24
"9981893188"	48
"9978966293"	46
"9960345246"	52
"9984542718"	14
"9960244490"	50
"9953438528"	20
"9802712930"	42
"9793241055"	13
"9861144757"	17
"9879553012"	29
"9867524004"	51
"987433892X"	43
"9789999658300"	22
"9802712590"	35
"9953367612"	23
"9810540752"	46
"9964721374"	31
"9992483040"	50
"9974397030"	25
"9834243022"	36
"9802531413"	36
"9879638247"	25
"987122804X"	21
"979841697X"	7
"9793323094"	15
"999278105X"	41
"9992579382"	46
"9810215592"	28
"979345900X"	30
"9979308877"	20
"9984340424"	20
"9812481036"	33
"9961003853"	38
"9990491631"	51
"999283479X"	52
"9961755049"	10
"9989916403"	16
"9789998313910"	20
"9992749601"	28
"9953710392"	53
"9802950904"	29
"9879459156"	19
"9844013445"	35
"9993381217"	21
"9800112383"	24
"9954021442"	42
"9874313188"	20
"9867819772"	17
"9991530118"	32
"9972957829"	17
"9866828042"	23
"9979808241"	23
"9856385873"	26
"9875187151"	46
"9789999884044"	17
"9977906564"	35
"9802441961"	22
"981002830X"	27
"9970021877"	44
"9874352817"	46
"9810002785"	16
"9972885445"	29
"9977917787"	41
"9991676406"	27
"9799375312"	19
"9974102375"	18
"9953367620"	13
"9953298726"	36
"9974450330"	40
"9960393453"	32
"9871165498"	25
"9803451812"	25
"9867997166"	25
"9839435264"	35
"9802760374"	17
"9794561223"	47
"9879132025"	15
"9822030436"	16
"9977646341"	18
"9793525223"	13
"9961661184"	8
"9987423671"	42
"9953680051"	24
"997561129X"	39
"999030064X"	16
"9789999289702"	16
"9960416399"	28
"9840515276"	35
"9963794459"	46
"998948077X"	22
"9854795721"	20
"9792212477"	18
"9836282335"	16
"9879847407"	28
"987952876X"	47
"9959261093"	27
"9791073821"	49
"9798232143"	8
"9874321792"	25
"9978790144"	29
"9988572689"	42
"9990900647"	46
"9800111298"	48
"9992582359"	25
"9974771447"	19
"9990333084"	42
"9953210497"	24
"9968972975"	38
"9789999283588"	12
"9964302622"	48
"9986757088"	14
"9794166510"	22
"9789999529693"	52
"9810218370"	19
"9856648815"	7
"987976420X"	12
"9861360689"	30
"999340246X"	28
"9798574196601"	30
"9964301820"	44
"9986394597"	47
"981230259X"	30
"9974320216"	34
"9977132798"	18
"9960840204"	32
"9851318930"	25
"9814068241"	20
"9789999138369"	20
"9960678199"	31
"9973719964"	19
"9990948054"	50
"9992742011"	43
"9977647062"	38
"9963779905"	45
"9989390231"	27
"9998027616"	23
"9971507455"	50
"9951060781"	24
"9803171224"	14
"9992242035"	16
"9958703599"	46
"980071328X"	32
"9867712099"	25
"9985650239"	24
"9981090115"	44
"9972792498"	52
"9988007914"	24
"980010593X"	22
"9793673664"	44
"9977780145"	22
"9802734446"	32
"9974653371"	21
"9973280482"	9
"9789999657570"	41
"9972612120"	53
"9974786649"	31
"9802530352"	15
"9843000002298"	21
"9979500522"	36
"9985603508"	17
"9991670807"	40
"9793018720"	16
"9870213553"	41
"997830200X"	51
"9792027300"	23
"9836267689"	16
"9854423425"	41
"9986749050"	53
"9960395677"	20
"9953410909"	34
"9990398275"	24
"9961831470"	38
"9789999206716"	26
"9972615200"	23
"9799339650"	48
"9879099028"	19
"9793204133"	32
"9957380044"	50
"9789998579378"	44
"9799583071"	52
"9802920614"	42
"9799331609"	17
"9796890371375"	11
"9855040066"	52
"9791616167"	18
"9789999591416"	18
"9867531094"	50
"9791155113974"	37
"9974408245"	42
"9990546002"	45
"9973911512"	23
"9980750251"	46
"9864170872"	28
"9965485046"	41
"9948432169"	17
"9985862147"	9
"979960950X"	28
"9812387277"	36
"9992991909"	19
"9960201082"	40
"9968784044"	28
"9963422004"	7
"9986918014"	44
"9798189253881"	20
"9972430278"	7
"9810242824"	24
"9792202668"	43
"9973360044"	27
"9981846023"	20
"9847761558"	37
"9975960537"	10
"9974789400"	51
"9834113501"	13
"9960660850"	50
"9789998345737"	40
"9802306096"	41
"9867609514"	37
"9993024503"	42
"9789998688759"	22
"9836219455"	22
"9851322024"	44
"9879508947"	32
"9992120614"	53
"9875510343"	33
"9806016076"	44
"9972806189"	42
"9840739131"	42
"9789998838857"	50
"9989470111"	15
"9879612310"	39
"9977300747"	23
"9976650094"	45
"9993365203"	13
"9985562798"	21
"9992961228"	18
"9990968047"	37
"9953429618"	42
"9798129016"	8
"9979774924"	24
"9798492269"	17
"9793894032"	38
"9970511248"	15
"9966153258"	21
"9789998393288"	21
"9960492524"	7
"9810227515"	29
"9975962327"	34
"9988801602"	41
"9955526203"	25
"9789999228558"	31
"9879825551"	27
"9992990554"	35
"9847007000104"	38
"9954005455"	36
"9848215042"	47
"9789999837910"	8
"9867459261"	16
"9830720071"	28
"9793721677"	30
"9789998400115"	50
"9799802636"	39
"998002772X"	22
"9861251944"	53
"9879726200"	52
"9977906513"	16
"9991674063"	30
"9850205318"	27
"9844017599"	16
"9986918154"	53
"9793237635"	39
"9984592375"	36
"9856399017"	15
"9844584353"	36
"9971503395"	34
"9860008612"	52
"9798034910"	43
"997744076X"	41
"9840736981"	48
"9839576267"	51
"9988622007"	46
"9993458163"	20
"9799029775"	42
"9973827155"	29
"9992012730"	53
"9879940407"	7
"9973823141"	23
"9968782009"	25
"9974653878"	16
"9954408452"	32
"9861151532"	29
"9985701046"	43
"9974579007"	33
"9970511085"	11
"9832957222"	43
"9991221166"	21
"9992120851"	43
"9796692597"	12
"9984536777"	35
"9990659664"	15
"9796851717"	12
"9977133654"	47
"9974559596"	13
"9800104232"	37
"9800021310"	48
"9867264312"	19
"9963759807"	31
"9962530210"	53
"9793237007"	10
"9861173730"	38
"9978921516"	52
"996695743X"	32
"9992885718"	14
"9802320889"	25
"9867415701"	15
"9799591511"	40
"9789998823426"	27
"9986422590"	36
"9989136009"	16
"9953450129"	7
"9838120014"	29
"9789998871984"	22
"9798321626"	46
"9992381639"	47
"9987654323"	33
"9839747800"	35
"9813083301"	48
"9977123659"	11
"9959230872"	34
"9806401263"	17
"9993432016"	14
"9984922146"	49
"984408007X"	43
"9896020256"	52
"9990390312"	27
"9867537106"	23
"9976911335"	44
"9977999201"	8
"9879035003"	48
"9966472932"	10
"9879449894"	28
"995700171X"	21
"9977901309"	10
"9978871705"	44
"9973936752"	52
"9832085012"	31
"9992771267"	9
"9796723875"	36
"9991702091"	49
"9793622210"	20
"9992454180"	14
"9792446419"	44
"995859028X"	41
"9789999463775"	34
"9977231621"	16
"9806396022"	37
"9986080037"	17
"9789998888821"	24
"9872213917"	27
"9800109846"	23
"9796852411"	53
"9802220124"	28
"9989632723"	53
"9854420924"	49
"9806426266"	33
"999170177X"	20
"9864158414"	9
"9975919243"	10
"9838120634"	11
"9810047363"	42
"9806107039"	17
"9972410021"	37
"9867892429"	46
"9796260581"	45
"9870971806504"	20
"9864242245"	21
"9814045713"	50
"979459315X"	14
"9977911487"	28
"9961605012"	15
"9789999195454"	12
"9989624518"	13
"9844940281"	29
"9806382390"	47
"9810202113"	33
"9794193380"	48
"9799844363"	20
"9839727834"	22
"9789999070225"	49
"9810242522"	37
"9992139634"	36
"9991203524"	23
"9789999364416"	10
"9993432044"	27
"9806487826"	43
"9810244126"	52
"9979200383"	35
"9960624722"	22
"9789998330986"	30
"9960748405"	46
"9793062169"	8
"9971490242"	39
"9798080122"	14
"9801229988"	22
"9793770287"	8
"9965081999"	51
"9840741632"	20
"9992123117"	26
"9977995508"	31
"9813033061"	28
"981022429X"	27
"981232755X"	18
"9976690215"	41
"9960030733"	23
"9789999040495"	8
"9989480877"	45
"997283414X"	41
"9799375800"	44
"9991279091"	32
"9789999614740"	16
"9978230211"	26
"9789998972667"	18
"9879734211"	12
"9992770201"	13
"9810562705"	30
"9790700185428"	29
"9993401005"	26
"9802210617"	21
"9875740411"	50
"9977890110"	44
"9789999581738"	36
"9975742920"	42
"9960575993"	42
"9966410465"	8
"9800701222"	16
"9879396022"	10
"9867806700"	34
"9960000117"	46
"9995210231"	28
"9820106990"	35
"9802001007"	37
"9847990751"	12
"9789999285476"	46
"9836261745"	20
"9992266864"	24
"9798083393"	14
"9965611238"	29
"9963758800"	28
"9792221956"	53
"9789999848213"	36
"9860047588"	36
"9856410622"	36
"998194176X"	30
"9867489853"	19
"986754420X"	24
"987962775X"	17
"9992282363"	10
"9992619066"	37
"9975620132"	13
"9960677044"	53
"9991735265"	13
"9843000025920"	32
"9993743445"	40
"9793647022"	23
"9802223344"	33
"9861149910"	44
"9975912303"	22
"9992960612"	45
"9989665052"	35
"9974774527"	46
"9789999911054"	45
"9798681614"	47
"9879216687"	37
"9972608069"	42
"9806145453"	21
"9800741216"	42
"9960080129"	10
"9987250130"	43
"9973172124"	47
"9879909194"	19
"9794192937"	41
"9789998358997"	37
"9991622497"	32
"9990993939"	28
"9981252018"	50
"9840730606"	29
"9864170449"	16
"9977904782"	40
"9977130299"	35
"9793669055"	24
"9794593184"	39
"9879738837"	36
"995336835X"	37
"9953102929"	19
"997841567X"	27
"9789999869300"	18
"9980021500"	18
"9799838584"	36
"9960276872"	7
"9978983376"	21
"9977965277"	11
"9975721265"	40
"9791428174"	15
"9973519728"	39
"9831004108"	12
"9802932191"	7
"996362202X"	9
"9874325917"	24
"9973844157"	36
"9971003562"	14
"9812103287"	26
"9801100303"	13
"9810015526"	7
"9806096401"	45
"9879359062"	14
"9977210055"	32
"9992442174"	33
"9845590756"	16
"9875540307"	34
"9960350525"	34
"9803964348"	42
"9966464891"	8
"9812388621"	13
"9978223499"	12
"9879048261"	31
"9966213112"	29
"9872025517"	11
"9822032269"	26
"9794282464"	21
"9994381873"	45
"9789999579421"	25
"9801215119"	34
"9879061535"	22
"9789999682978"	34
"997988536X"	49
"9994015974"	24
"9965431116"	40
"998451031X"	43
"9973120035"	40
"9813065664"	27
"9971405105"	52
"9970024957"	32
"9806004000"	37
"9792110437"	35
"9798966473"	8
"9803762923"	16
"9798681282"	26
"9794031771"	20
"9839705814"	33
"9843001605"	47
"9993360309"	27
"9793622237"	13
"9806351592"	38
"9960900444"	40
"9802651753"	51
"9977650098"	36
"9975935885"	35
"9972958302"	29
"9871183356"	47
"9799818184"	49
"9810438982"	28
"9802222402"	29
"9994000241"	51
"9789999791267"	42
"9806350502"	27
"999345401X"	35
"9799340365"	50
"9794191582"	47
"9991600612"	12
"997371993X"	9
"9840501348"	43
"9861390278"	10
"9839750054"	45
"9879334647"	24
"9994697323"	41
"9990501254"	15
"997351596X"	47
"9990323305"	41
"9789998938878"	51
"979963332X"	28
"9794165166"	27
"9986929547"	32
"9988003439"	14
"9972716856"	50
"9802721514"	47
"9977648166"	41
"9991701567"	50
"9971650878"	38
"9790520230261"	34
"9875560227"	52
"9992541717"	50
"9967023910"	39
"9993375608"	17
"999170776X"	15
"9810549261"	12
"9963750451"	42
"9992955759"	51
"9856374146"	17
"9799979659167"	30
"9832136350"	51
"9879523237"	15
"999406133X"	37
"9810230397"	19
"9839705466"	32
"9882017843"	40
"9958101815"	12
"9982300180"	38
"9810217536"	8
"9992633085"	44
"9856488117"	38
"9882023223"	34
"9791045003"	37
"9832346185"	34
"9879971507"	37
"9875080047"	14
"9879364155"	19
"9961642929"	24
"9789998871595"	21
"9799716608"	40
"9836264841"	50
"9879248171"	38
"9977917248"	9
"9984656004"	30
"9978971068"	35
"9994011405"	10
"9960443965"	50
"9789999752497"	16
"9994330284"	19
"9803003968"	41
"9958630125"	29
"9803900935"	40
"9800725997"	25
"9984226530"	11
"9976690061"	20
"9810022956"	27
"9843211124"	35
"9977996903"	42
"9867313100"	49
"9961815173"	52
"9960701778"	49
"9961822188"	22
"981204793X"	15
"9981972045"	12
"9850800208"	21
"9986476127"	49
"9961780725"	31
"9991200452"	14
"9992760192"	26
"9806361741"	22
"9994384074"	46
"999901836X"	17
"9806932005"	50
"9875189529"	41
"9879215206"	24
"9793774010"	13
"9789998971363"	42
"9794214620"	46
"9810220812"	7
"9978417702"	14
"9985863453"	45
"9879950410"	9
"997246217X"	24
"9810243529"	33
"9973280199"	14
"9792204555"	18
"9972755118"	52
"9789998328723"	20
"9961008316"	53
"9960937607"	32
"9956576018"	17
"9966420355"	24
"9957113224"	7
"9879725646939"	43
"998476480X"	32
"9966461000"	8
"9789999887199"	21
"9992145668"	30
"9867889231"	24
"996000113X"	50
"986752392X"	24
"9985765397"	33
"9994072781"	7
"9879733207"	24
"9972606198"	52
"9966471693"	16
"9793784180"	33
"9792580107"	23
"9975612636"	28
"9812321446"	39
"9992545127"	33
"9831376331"	17
"9802214574"	30
"9974602114"	51
"9993962414"	24
"9990558043"	21
"9846300034"	39
"9965010943"	49
"9810236980"	18
"9971978415"	26
"9798187474851"	51
"9856116031"	52
"9978222669"	8
"979416500X"	21
"9953360278"	37
"997449348X"	52
"9994634771"	52
"9799407052"	30
"9992808136"	30
"9789999868068"	37
"9989773017"	24
"9848239170"	8
"9856010152"	28
"9810507364"	25
"995404082X"	24
"9976200080"	28
"9972847314"	12
"9871004192"	10
"9971690098"	34
"9839478435"	21
"9799317495"	35
"9845552013"	13
"979416836X"	32
"9960276333"	12
"9789998315976"	45
"9990973377"	53
"9847012000014"	47
"9963364209"	36
"9802229628"	13
"9799383005"	41
"9797193764"	19
"9993059307"	47
"9990502188"	43
"9972627349"	44
"996381154X"	8
"9794210358"	40
"9973713140"	47
"9954438238"	39
"9856499046"	8
"9793435011"	16
"9799140927"	30
"9879628470"	27
"9854345289"	26
"9951411061"	15
"9789998588691"	45
"9793723912"	41
"9789999163057"	34
"9992848790"	22
"9789999653060"	32
"9856541573"	32
"9798571960786"	22
"9968140376"	48
"9822032722"	21
"9800106782"	29
"9992168269"	15
"9875020354"	34
"996036092X"	17
"9799687500"	27
"9879563174"	31
"9791893643511"	49
"9797750027"	28
"9981189308"	38
"9972755681"	31
"9974787238"	40
"9822037198"	43
"9793584335"	23
"999295292X"	46
"9802122181"	38
"9984002837"	51
"9992376589"	32
"9830004082"	19
"9985501322"	40
"9799709687"	47
"9993660418"	43
"9831641949"	14
"9992266961"	21
"9856385075"	12
"9986505550"	12
"9988815085"	10
"9971653419"	42
"9986134978"	11
"9854392023"	31
"9953438374"	30
"9800108718"	22
"9953484651"	48
"987434122X"	14
"9961812158"	49
"9992459263"	11
"9798586567"	41
"9990303347"	30
"9972924408"	9
"9992629193"	40
"987208646X"	37
"981022706X"	11
"9974649800"	15
"9799381088"	40
"9953410291"	47
"9813018755"	7
"9802721980"	51
"9974560101"	36
"9960046761"	11
"9957090283"	19
"9810045190"	15
"9970511221"	12
"9789998942936"	38
"9953411425"	24
"9802572853"	52
"9989485933"	50
"998453877X"	30
"9977944008"	30
"9985304756"	20
"9879095499"	46
"9832957435"	40
"9974204089"	30
"9972603482"	22
"9839808206"	21
"9973514602"	33
"9978802525"	53
"9960392570"	40
"9867758234"	42
"9874337885"	17
"9798391292"	26
"9864157388"	39
"9993210234"	9
"9836242147"	20
"9992232013"	28
"9851402001"	40
"9812562621"	15
"9953710333"	14
"9994383779"	26
"9875300446"	22
"9974663008"	29
"9998687024"	37
"9810207360"	53
"9975721036"	37
"9963756018"	44
"9981182028"	29
"9990575320"	31
"9974763967"	16
"9984531376"	33
"9789999277938"	42
"9962806674"	10
"995488310X"	35
"9861630953"	48
"9985654668"	39
"9861563768"	21
"9799885671"	42
"9971692562"	16
"9813034390"	11
"9989321787"	33
"9794144878"	9
"9991631747"	8
"9840744925"	8
"9992959088"	35
"9793684569"	39
"9802532274"	12
"9992533730"	29
"9981825816"	11
"9793388056"	47
"979210478X"	53
"9953110034"	35
"9986498058"	11
"9972423840"	41
"9789999936132"	29
"9795410725"	7
"9793421290"	32
"9840517341"	48
"997660209X"	10
"9973192192"	23
"9993241105"	25
"9799580412"	9
"9960662098"	28
"9789999874175"	35
"9833108121"	35
"996078682X"	35
"987953381X"	9
"9799987156"	45
"9789998941076"	36
"9864157582"	49
"9799695038146"	18
"9860006822"	7
"9977931208"	12
"9977953295"	19
"9977231176"	40
"9798598257173"	10
"9990329966"	32
"9836223827"	30
"9889760843"	21
"9973174119"	44
"9799795702"	32
"9799673216"	25
"9845551734"	22
"9973992024"	22
"9798958314"	27
"996252363X"	33
"9789999849326"	7
"9993430048"	49
"994804309X"	49
"9986442281"	31
"9802932159"	47
"9794280615"	52
"9872199914"	49
"9953210721"	18
"9799992902874"	32
"9794157740"	24
"9875222097"	50
"9947210871"	37
"9964302932"	30
"9988772106"	21
"9875090034"	38
"9989624488"	44
"9963422314"	7
"9799752633086"	10
"9956469025"	36
"999306713X"	8
"9793075007"	25
"9867561597"	9
"9977650217"	27
"9989759693"	26
"9984341704"	12
"9961843347"	50
"9960360140"	23
"9789999974776"	39
"9820203627"	27
"9856747031"	44
"9799417902"	36
"979359800X"	8
"9992301163"	12
"9789998381650"	49
"9993371130"	24
"9990381097"	34
"9850802995"	16
"9981825700"	14
"9981941661"	49
"9953360553"	44
"9992902396"	31
"9952437226"	51
"997792502X"	8
"9872140014"	8
"9966724451"	26
"9992560495"	29
"9810450206"	10
"9798966171"	52
"9992903112"	47
"9964701446"	14
"9794141194"	15
"9970022482"	25
"9810208405"	49
"9796260794"	34
"9960021130"	13
"9964875215"	11
"9793457937"	26
"9845590772"	27
"997990674X"	27
"9953361037"	51
"9993074780"	21
"9973165357"	44
"9789998555983"	52
"999094119X"	38
"9801217154"	30
"9789999901505"	52
"979964318X"	7
"9990975299"	50
"9812290575"	33
"9965111057"	28
"9879396685"	8
"9971948036"	17
"9789998872332"	11
"9979308931"	15
"9792452969"	20
"9789999983594"	11
"9990491208"	47
"9992882921"	41
"9867359135"	29
"9973703421"	34
"979821787X"	8
"9966868038"	26
"9844123682"	47
"997448105X"	12
"9976602472"	45
"9814139165"	7
"996890001X"	42
"9978047263"	28
"9959000575"	24
"9789998558670"	18
"9879532511"	17
"9982160001"	19
"9977234280"	18
"9800006877"	10
"9986568021"	24
"9972979318"	25
"9977991510"	50
"9981823031"	13
"9953411913"	9
"9981999237"	15
"9965323828"	50
"9957475045"	50
"9990943052"	39
"9794330094"	45
"9991411003"	36
"997319053X"	46
"9960313476"	14
"9992170816"	52
"9977641692"	13
"9834055056"	8
"9985944712"	11
"9989743126"	25
"9993357553"	20
"9994621211"	17
"9990944199"	20
"9978721282"	12
"9953741042"	11
"9985874080"	52
"9789998885042"	16
"9988590644"	29
"9985570286"	16
"9989642095"	47
"9789998429109"	31
"9836245472"	50
"9989239878"	11
"9799020204"	30
"9789999633444"	24
"9793381523"	27
"9875185299"	44
"9990683255"	30
"9847022000196"	32
"9991703160"	32
"9993241350"	48
"9833782078"	17
"984465324X"	41
"9840502638"	42
"9843201183"	42
"9789998471542"	16
"9962601401"	52
"9972606171"	29
"9874343400"	24
"9961670205"	19
"9971691612"	48
"9798576837"	51
"9791186560204"	45
"9963782817"	23
"9961831950"	49
"9972615162"	43
"9993023582"	31
"9879094387"	42
"9792543503"	18
"998980009X"	14
"9968743224"	12
"9806201078"	45
"9958200163"	17
"9957111779"	28
"9966888616"	22
"9993521450"	28
"9789999262408"	37
"9789998843752"	20
"9793149744"	30
"999254533X"	30
"9955638451"	35
"9789999556385"	19
"9850301058"	49
"9967023953"	9
"9882019501"	28
"981024505X"	37
"9802711306"	13
"9971650037"	21
"9794590460"	11
"9963555152"	53
"9992753501"	40
"9879103912"	20
"9860066104"	46
"9977671664"	18
"9864229567"	12
"9953418845"	15
"9810234813"	53
"9799355125"	30
"9856640679"	15
"9991843027"	13
